category_id,category_name,same_group,gid,path,cite_gid,cite_path,category,apply/cite
69,069_pentagon_hexagon,069_NC,1000179010,../data/input/crop_train_apply_images/1000179010/1000179010.jpg,1000783894,../data/input/crop_train_cite_images/1000783894/1000783894.jpg,3,apply
69,069_pentagon_hexagon,069_ND,1000422842,../data/input/crop_train_apply_images/1000422842/1000422842.jpg,1000726096,../data/input/crop_train_cite_images/1000726096/1000726096.jpg,3,apply
69,069_pentagon_hexagon,069_NE,1000503602,../data/input/crop_train_apply_images/1000503602/1000503602.jpg,1000850091,../data/input/crop_train_cite_images/1000850091/1000850091.jpg,3,apply
69,069_pentagon_hexagon,069_NF,1000566098,../data/input/crop_train_apply_images/1000566098/1000566098.jpg,1000043635,../data/input/crop_train_cite_images/1000043635/1000043635.jpg,4,apply
69,069_pentagon_hexagon,069_NG,1000613790,../data/input/crop_train_apply_images/1000613790/1000613790.jpg,1000805684,../data/input/crop_train_cite_images/1000805684/1000805684.jpg,3,apply
69,069_pentagon_hexagon,069_NH,1000741534,../data/input/crop_train_apply_images/1000741534/1000741534.jpg,1000149686,../data/input/crop_train_cite_images/1000149686/1000149686.jpg,4,apply
70,070_circle_and_center_pole,070_A,1000681820,../data/input/crop_train_apply_images/1000681820/1000681820.jpg,1000441458,../data/input/crop_train_cite_images/1000441458/1000441458.jpg,2,apply
70,070_circle_and_center_pole,070_A,1000693115,../data/input/crop_train_apply_images/1000693115/1000693115.jpg,1000441458,../data/input/crop_train_cite_images/1000441458/1000441458.jpg,2,apply
70,070_circle_and_center_pole,070_A,1000838972,../data/input/crop_train_apply_images/1000838972/1000838972.jpg,1000441458,../data/input/crop_train_cite_images/1000441458/1000441458.jpg,2,apply
71,071_umbrella,071_NA,1000129532,../data/input/crop_train_apply_images/1000129532/1000129532.jpg,1000724362,../data/input/crop_train_cite_images/1000724362/1000724362.jpg,3,apply
72,072_landscape,072_NB,1000116666,../data/input/crop_train_apply_images/1000116666/1000116666.jpg,1000034956,../data/input/crop_train_cite_images/1000034956/1000034956.jpg,3,apply
72,072_landscape,072_NC,1000445333,../data/input/crop_train_apply_images/1000445333/1000445333.jpg,1000450465,../data/input/crop_train_cite_images/1000450465/1000450465.jpg,2,apply
73,073_like_rainbow,073_A,1000022559,../data/input/crop_train_apply_images/1000022559/1000022559.jpg,1000013302,../data/input/crop_train_cite_images/1000013302/1000013302.jpg,3,apply
73,073_like_rainbow,073_A,1000175606,../data/input/crop_train_apply_images/1000175606/1000175606.jpg,1000754604,../data/input/crop_train_cite_images/1000754604/1000754604.jpg,3,apply
73,073_like_rainbow,073_A,1000274995,../data/input/crop_train_apply_images/1000274995/1000274995.jpg,1000065085,../data/input/crop_train_cite_images/1000065085/1000065085.jpg,4,apply
73,073_like_rainbow,073_NA,1000610477,../data/input/crop_train_apply_images/1000610477/1000610477.jpg,1000763024,../data/input/crop_train_cite_images/1000763024/1000763024.jpg,4,apply
74,074_four_leaf_clover,074_A,1000038773,../data/input/crop_train_apply_images/1000038773/1000038773.jpg,1000247639,../data/input/crop_train_cite_images/1000247639/1000247639.jpg,3,apply
74,074_four_leaf_clover,074_A,1000068924,../data/input/crop_train_apply_images/1000068924/1000068924.jpg,1000463454,../data/input/crop_train_cite_images/1000463454/1000463454.jpg,5,apply
74,074_four_leaf_clover,074_A,1000135150,../data/input/crop_train_apply_images/1000135150/1000135150.jpg,1000091329,../data/input/crop_train_cite_images/1000091329/1000091329.jpg,3,apply
74,074_four_leaf_clover,074_A,1000204987,../data/input/crop_train_apply_images/1000204987/1000204987.jpg,1000637809,../data/input/crop_train_cite_images/1000637809/1000637809.jpg,3,apply
74,074_four_leaf_clover,074_A,1000253654,../data/input/crop_train_apply_images/1000253654/1000253654.jpg,1000668658,../data/input/crop_train_cite_images/1000668658/1000668658.jpg,3,apply
74,074_four_leaf_clover,074_A,1000288099,../data/input/crop_train_apply_images/1000288099/1000288099.jpg,1000247639,../data/input/crop_train_cite_images/1000247639/1000247639.jpg,3,apply
74,074_four_leaf_clover,074_A,1000332808,../data/input/crop_train_apply_images/1000332808/1000332808.jpg,1000373321,../data/input/crop_train_cite_images/1000373321/1000373321.jpg,3,apply
74,074_four_leaf_clover,074_A,1000389412,../data/input/crop_train_apply_images/1000389412/1000389412.jpg,1000813922,../data/input/crop_train_cite_images/1000813922/1000813922.jpg,3,apply
74,074_four_leaf_clover,074_A,1000436462,../data/input/crop_train_apply_images/1000436462/1000436462.jpg,1000637809,../data/input/crop_train_cite_images/1000637809/1000637809.jpg,3,apply
74,074_four_leaf_clover,074_A,1000458697,../data/input/crop_train_apply_images/1000458697/1000458697.jpg,1000857724,../data/input/crop_train_cite_images/1000857724/1000857724.jpg,4,apply
74,074_four_leaf_clover,074_A,1000466283,../data/input/crop_train_apply_images/1000466283/1000466283.jpg,1000353130,../data/input/crop_train_cite_images/1000353130/1000353130.jpg,2,apply
74,074_four_leaf_clover,074_A,1000489655,../data/input/crop_train_apply_images/1000489655/1000489655.jpg,1000383325,../data/input/crop_train_cite_images/1000383325/1000383325.jpg,4,apply
74,074_four_leaf_clover,074_A,1000544330,../data/input/crop_train_apply_images/1000544330/1000544330.jpg,1000813702,../data/input/crop_train_cite_images/1000813702/1000813702.jpg,4,apply
74,074_four_leaf_clover,074_A,1000550791,../data/input/crop_train_apply_images/1000550791/1000550791.jpg,1000264918,../data/input/crop_train_cite_images/1000264918/1000264918.jpg,3,apply
74,074_four_leaf_clover,074_A,1000605780,../data/input/crop_train_apply_images/1000605780/1000605780.jpg,1000100547,../data/input/crop_train_cite_images/1000100547/1000100547.jpg,5,apply
74,074_four_leaf_clover,074_A,1000621540,../data/input/crop_train_apply_images/1000621540/1000621540.jpg,1000463454,../data/input/crop_train_cite_images/1000463454/1000463454.jpg,3,apply
74,074_four_leaf_clover,074_A,1000694428,../data/input/crop_train_apply_images/1000694428/1000694428.jpg,1000005540,../data/input/crop_train_cite_images/1000005540/1000005540.jpg,3,apply
74,074_four_leaf_clover,074_A,1000738462,../data/input/crop_train_apply_images/1000738462/1000738462.jpg,1000237335,../data/input/crop_train_cite_images/1000237335/1000237335.jpg,3,apply
74,074_four_leaf_clover,074_A,1000823955,../data/input/crop_train_apply_images/1000823955/1000823955.jpg,1000160359,../data/input/crop_train_cite_images/1000160359/1000160359.jpg,4,apply
74,074_four_leaf_clover,074_B,1000156500,../data/input/crop_train_apply_images/1000156500/1000156500.jpg,1000348474,../data/input/crop_train_cite_images/1000348474/1000348474.jpg,3,apply
74,074_four_leaf_clover,074_B,1000330581,../data/input/crop_train_apply_images/1000330581/1000330581.jpg,1000652656,../data/input/crop_train_cite_images/1000652656/1000652656.jpg,2,apply
74,074_four_leaf_clover,074_B,1000385340,../data/input/crop_train_apply_images/1000385340/1000385340.jpg,1000587427,../data/input/crop_train_cite_images/1000587427/1000587427.jpg,3,apply
74,074_four_leaf_clover,074_B,1000465790,../data/input/crop_train_apply_images/1000465790/1000465790.jpg,1000810455,../data/input/crop_train_cite_images/1000810455/1000810455.jpg,3,apply
74,074_four_leaf_clover,074_B,1000501666,../data/input/crop_train_apply_images/1000501666/1000501666.jpg,1000647896,../data/input/crop_train_cite_images/1000647896/1000647896.jpg,5,apply
74,074_four_leaf_clover,074_B,1000644600,../data/input/crop_train_apply_images/1000644600/1000644600.jpg,1000194919,../data/input/crop_train_cite_images/1000194919/1000194919.jpg,2,apply
74,074_four_leaf_clover,074_B,1000749955,../data/input/crop_train_apply_images/1000749955/1000749955.jpg,1000194919,../data/input/crop_train_cite_images/1000194919/1000194919.jpg,2,apply
74,074_four_leaf_clover,074_NA,1000002121,../data/input/crop_train_apply_images/1000002121/1000002121.jpg,1000603601,../data/input/crop_train_cite_images/1000603601/1000603601.jpg,3,apply
74,074_four_leaf_clover,074_NB,1000212398,../data/input/crop_train_apply_images/1000212398/1000212398.jpg,1000101534,../data/input/crop_train_cite_images/1000101534/1000101534.jpg,2,apply
74,074_four_leaf_clover,074_NC,1000342057,../data/input/crop_train_apply_images/1000342057/1000342057.jpg,1000361186,../data/input/crop_train_cite_images/1000361186/1000361186.jpg,3,apply
74,074_four_leaf_clover,074_ND,1000661958,../data/input/crop_train_apply_images/1000661958/1000661958.jpg,1000135747,../data/input/crop_train_cite_images/1000135747/1000135747.jpg,4,apply
75,075_bow_and_arrow_yumiya,075_A,1000611581,../data/input/crop_train_apply_images/1000611581/1000611581.jpg,1000663595,../data/input/crop_train_cite_images/1000663595/1000663595.jpg,2,apply
75,075_bow_and_arrow_yumiya,075_A,1000632238,../data/input/crop_train_apply_images/1000632238/1000632238.jpg,1000819344,../data/input/crop_train_cite_images/1000819344/1000819344.jpg,3,apply
76,076_vegetable_and_fruits,076_NA,1000196300,../data/input/crop_train_apply_images/1000196300/1000196300.jpg,1000793178,../data/input/crop_train_cite_images/1000793178/1000793178.jpg,5,apply
76,076_vegetable_and_fruits,076_NB,1000346566,../data/input/crop_train_apply_images/1000346566/1000346566.jpg,1000596250,../data/input/crop_train_cite_images/1000596250/1000596250.jpg,2,apply
76,076_vegetable_and_fruits,076_NC,1000414704,../data/input/crop_train_apply_images/1000414704/1000414704.jpg,1000789721,../data/input/crop_train_cite_images/1000789721/1000789721.jpg,2,apply
76,076_vegetable_and_fruits,076_ND,1000494951,../data/input/crop_train_apply_images/1000494951/1000494951.jpg,1000057332,../data/input/crop_train_cite_images/1000057332/1000057332.jpg,4,apply
76,076_vegetable_and_fruits,076_NE,1000495975,../data/input/crop_train_apply_images/1000495975/1000495975.jpg,1000763371,../data/input/crop_train_cite_images/1000763371/1000763371.jpg,3,apply
76,076_vegetable_and_fruits,076_NF,1000646251,../data/input/crop_train_apply_images/1000646251/1000646251.jpg,1000769642,../data/input/crop_train_cite_images/1000769642/1000769642.jpg,2,apply
76,076_vegetable_and_fruits,076_NG,1000673891,../data/input/crop_train_apply_images/1000673891/1000673891.jpg,1000460792,../data/input/crop_train_cite_images/1000460792/1000460792.jpg,3,apply
76,076_vegetable_and_fruits,076_NH,1000846906,../data/input/crop_train_apply_images/1000846906/1000846906.jpg,1000311968,../data/input/crop_train_cite_images/1000311968/1000311968.jpg,2,apply
77,077_yama,077_A,1000452925,../data/input/crop_train_apply_images/1000452925/1000452925.jpg,1000749708,../data/input/crop_train_cite_images/1000749708/1000749708.jpg,4,apply
77,077_yama,077_A,1000620730,../data/input/crop_train_apply_images/1000620730/1000620730.jpg,1000357247,../data/input/crop_train_cite_images/1000357247/1000357247.jpg,4,apply
77,077_yama,077_A,1000623878,../data/input/crop_train_apply_images/1000623878/1000623878.jpg,1000357247,../data/input/crop_train_cite_images/1000357247/1000357247.jpg,4,apply
77,077_yama,077_NA,1000341976,../data/input/crop_train_apply_images/1000341976/1000341976.jpg,1000491705,../data/input/crop_train_cite_images/1000491705/1000491705.jpg,4,apply
77,077_yama,077_NB,1000389161,../data/input/crop_train_apply_images/1000389161/1000389161.jpg,1000115062,../data/input/crop_train_cite_images/1000115062/1000115062.jpg,3,apply
77,077_yama,077_NC,1000481096,../data/input/crop_train_apply_images/1000481096/1000481096.jpg,1000144905,../data/input/crop_train_cite_images/1000144905/1000144905.jpg,2,apply
77,077_yama,077_ND,1000790745,../data/input/crop_train_apply_images/1000790745/1000790745.jpg,1000187709,../data/input/crop_train_cite_images/1000187709/1000187709.jpg,4,apply
78,078_yajirushi,078_A,1000297002,../data/input/crop_train_apply_images/1000297002/1000297002.jpg,1000642906,../data/input/crop_train_cite_images/1000642906/1000642906.jpg,3,apply
78,078_yajirushi,078_A,1000628112,../data/input/crop_train_apply_images/1000628112/1000628112.jpg,1000827347,../data/input/crop_train_cite_images/1000827347/1000827347.jpg,5,apply
78,078_yajirushi,078_A,1000648399,../data/input/crop_train_apply_images/1000648399/1000648399.jpg,1000798853,../data/input/crop_train_cite_images/1000798853/1000798853.jpg,3,apply
78,078_yajirushi,078_A,1000765974,../data/input/crop_train_apply_images/1000765974/1000765974.jpg,1000642906,../data/input/crop_train_cite_images/1000642906/1000642906.jpg,4,apply
78,078_yajirushi,078_B,1000023230,../data/input/crop_train_apply_images/1000023230/1000023230.jpg,1000513443,../data/input/crop_train_cite_images/1000513443/1000513443.jpg,3,apply
78,078_yajirushi,078_B,1000025119,../data/input/crop_train_apply_images/1000025119/1000025119.jpg,1000679024,../data/input/crop_train_cite_images/1000679024/1000679024.jpg,3,apply
78,078_yajirushi,078_B,1000032150,../data/input/crop_train_apply_images/1000032150/1000032150.jpg,1000514856,../data/input/crop_train_cite_images/1000514856/1000514856.jpg,2,apply
78,078_yajirushi,078_B,1000440306,../data/input/crop_train_apply_images/1000440306/1000440306.jpg,1000698147,../data/input/crop_train_cite_images/1000698147/1000698147.jpg,2,apply
78,078_yajirushi,078_B,1000819356,../data/input/crop_train_apply_images/1000819356/1000819356.jpg,1000008528,../data/input/crop_train_cite_images/1000008528/1000008528.jpg,2,apply
78,078_yajirushi,078_B,1000826902,../data/input/crop_train_apply_images/1000826902/1000826902.jpg,1000375262,../data/input/crop_train_cite_images/1000375262/1000375262.jpg,3,apply
78,078_yajirushi,078_B,1000853499,../data/input/crop_train_apply_images/1000853499/1000853499.jpg,1000434603,../data/input/crop_train_cite_images/1000434603/1000434603.jpg,3,apply
78,078_yajirushi,078_C,1000240349,../data/input/crop_train_apply_images/1000240349/1000240349.jpg,1000210488,../data/input/crop_train_cite_images/1000210488/1000210488.jpg,5,apply
78,078_yajirushi,078_C,1000773799,../data/input/crop_train_apply_images/1000773799/1000773799.jpg,1000473930,../data/input/crop_train_cite_images/1000473930/1000473930.jpg,3,apply
79,079_baseball,079_A,1000067286,../data/input/crop_train_apply_images/1000067286/1000067286.jpg,1000222118,../data/input/crop_train_cite_images/1000222118/1000222118.jpg,3,apply
79,079_baseball,079_A,1000180189,../data/input/crop_train_apply_images/1000180189/1000180189.jpg,1000040235,../data/input/crop_train_cite_images/1000040235/1000040235.jpg,3,apply
79,079_baseball,079_A,1000485621,../data/input/crop_train_apply_images/1000485621/1000485621.jpg,1000241626,../data/input/crop_train_cite_images/1000241626/1000241626.jpg,3,apply
79,079_baseball,079_A,1000621775,../data/input/crop_train_apply_images/1000621775/1000621775.jpg,1000222118,../data/input/crop_train_cite_images/1000222118/1000222118.jpg,4,apply
79,079_baseball,079_A,1000839319,../data/input/crop_train_apply_images/1000839319/1000839319.jpg,1000471741,../data/input/crop_train_cite_images/1000471741/1000471741.jpg,3,apply
79,079_baseball,079_A,1000846729,../data/input/crop_train_apply_images/1000846729/1000846729.jpg,1000241626,../data/input/crop_train_cite_images/1000241626/1000241626.jpg,3,apply
79,079_baseball,079_A,1000846848,../data/input/crop_train_apply_images/1000846848/1000846848.jpg,1000040235,../data/input/crop_train_cite_images/1000040235/1000040235.jpg,3,apply
80,080_sound-mark_onpu,080_A,1000463430,../data/input/crop_train_apply_images/1000463430/1000463430.jpg,1000262050,../data/input/crop_train_cite_images/1000262050/1000262050.jpg,2,apply
80,080_sound-mark_onpu,080_A,1000545834,../data/input/crop_train_apply_images/1000545834/1000545834.jpg,1000764501,../data/input/crop_train_cite_images/1000764501/1000764501.jpg,2,apply
80,080_sound-mark_onpu,080_A,1000723999,../data/input/crop_train_apply_images/1000723999/1000723999.jpg,1000338871,../data/input/crop_train_cite_images/1000338871/1000338871.jpg,3,apply
80,080_sound-mark_onpu,080_B,1000103114,../data/input/crop_train_apply_images/1000103114/1000103114.jpg,1000062820,../data/input/crop_train_cite_images/1000062820/1000062820.jpg,2,apply
80,080_sound-mark_onpu,080_B,1000496079,../data/input/crop_train_apply_images/1000496079/1000496079.jpg,1000121444,../data/input/crop_train_cite_images/1000121444/1000121444.jpg,3,apply
81,081_two_foreign_tigers,081_A,1000312213,../data/input/crop_train_apply_images/1000312213/1000312213.jpg,1000700753,../data/input/crop_train_cite_images/1000700753/1000700753.jpg,2,apply
81,081_two_foreign_tigers,081_A,1000352973,../data/input/crop_train_apply_images/1000352973/1000352973.jpg,1000700753,../data/input/crop_train_cite_images/1000700753/1000700753.jpg,2,apply
81,081_two_foreign_tigers,081_A,1000483818,../data/input/crop_train_apply_images/1000483818/1000483818.jpg,1000700753,../data/input/crop_train_cite_images/1000700753/1000700753.jpg,2,apply
81,081_two_foreign_tigers,081_A,1000656368,../data/input/crop_train_apply_images/1000656368/1000656368.jpg,1000700753,../data/input/crop_train_cite_images/1000700753/1000700753.jpg,2,apply
81,081_two_foreign_tigers,081_B,1000058090,../data/input/crop_train_apply_images/1000058090/1000058090.jpg,1000845278,../data/input/crop_train_cite_images/1000845278/1000845278.jpg,2,apply
81,081_two_foreign_tigers,081_B,1000072421,../data/input/crop_train_apply_images/1000072421/1000072421.jpg,1000099656,../data/input/crop_train_cite_images/1000099656/1000099656.jpg,3,apply
81,081_two_foreign_tigers,081_B,1000086162,../data/input/crop_train_apply_images/1000086162/1000086162.jpg,1000781669,../data/input/crop_train_cite_images/1000781669/1000781669.jpg,3,apply
81,081_two_foreign_tigers,081_B,1000195636,../data/input/crop_train_apply_images/1000195636/1000195636.jpg,1000514496,../data/input/crop_train_cite_images/1000514496/1000514496.jpg,2,apply
81,081_two_foreign_tigers,081_B,1000230155,../data/input/crop_train_apply_images/1000230155/1000230155.jpg,1000514496,../data/input/crop_train_cite_images/1000514496/1000514496.jpg,2,apply
81,081_two_foreign_tigers,081_B,1000274386,../data/input/crop_train_apply_images/1000274386/1000274386.jpg,1000777913,../data/input/crop_train_cite_images/1000777913/1000777913.jpg,3,apply
81,081_two_foreign_tigers,081_B,1000280555,../data/input/crop_train_apply_images/1000280555/1000280555.jpg,1000452562,../data/input/crop_train_cite_images/1000452562/1000452562.jpg,3,apply
81,081_two_foreign_tigers,081_B,1000471111,../data/input/crop_train_apply_images/1000471111/1000471111.jpg,1000706564,../data/input/crop_train_cite_images/1000706564/1000706564.jpg,3,apply
81,081_two_foreign_tigers,081_B,1000663260,../data/input/crop_train_apply_images/1000663260/1000663260.jpg,1000072421,../data/input/crop_train_cite_images/1000072421/1000072421.jpg,3,apply
81,081_two_foreign_tigers,081_B,1000800562,../data/input/crop_train_apply_images/1000800562/1000800562.jpg,1000059709,../data/input/crop_train_cite_images/1000059709/1000059709.jpg,4,apply
81,081_two_foreign_tigers,081_C,1000004427,../data/input/crop_train_apply_images/1000004427/1000004427.jpg,1000665487,../data/input/crop_train_cite_images/1000665487/1000665487.jpg,3,apply
81,081_two_foreign_tigers,081_C,1000214146,../data/input/crop_train_apply_images/1000214146/1000214146.jpg,1000697389,../data/input/crop_train_cite_images/1000697389/1000697389.jpg,3,apply
81,081_two_foreign_tigers,081_C,1000657860,../data/input/crop_train_apply_images/1000657860/1000657860.jpg,1000768947,../data/input/crop_train_cite_images/1000768947/1000768947.jpg,2,apply
81,081_two_foreign_tigers,081_NA,1000178745,../data/input/crop_train_apply_images/1000178745/1000178745.jpg,1000613559,../data/input/crop_train_cite_images/1000613559/1000613559.jpg,3,apply
82,082_united_two_birds,082_A,1000001026,../data/input/crop_train_apply_images/1000001026/1000001026.jpg,1000609203,../data/input/crop_train_cite_images/1000609203/1000609203.jpg,4,apply
82,082_united_two_birds,082_A,1000353110,../data/input/crop_train_apply_images/1000353110/1000353110.jpg,1000848348,../data/input/crop_train_cite_images/1000848348/1000848348.jpg,4,apply
82,082_united_two_birds,082_A,1000516093,../data/input/crop_train_apply_images/1000516093/1000516093.jpg,1000609203,../data/input/crop_train_cite_images/1000609203/1000609203.jpg,4,apply
83,083_skeleton,083_A,1000151025,../data/input/crop_train_apply_images/1000151025/1000151025.jpg,1000253251,../data/input/crop_train_cite_images/1000253251/1000253251.jpg,2,apply
83,083_skeleton,083_A,1000181252,../data/input/crop_train_apply_images/1000181252/1000181252.jpg,1000747239,../data/input/crop_train_cite_images/1000747239/1000747239.jpg,2,apply
83,083_skeleton,083_A,1000249268,../data/input/crop_train_apply_images/1000249268/1000249268.jpg,1000057025,../data/input/crop_train_cite_images/1000057025/1000057025.jpg,3,apply
83,083_skeleton,083_A,1000391965,../data/input/crop_train_apply_images/1000391965/1000391965.jpg,1000668832,../data/input/crop_train_cite_images/1000668832/1000668832.jpg,3,apply
83,083_skeleton,083_A,1000663652,../data/input/crop_train_apply_images/1000663652/1000663652.jpg,1000057025,../data/input/crop_train_cite_images/1000057025/1000057025.jpg,3,apply
83,083_skeleton,083_B,1000099526,../data/input/crop_train_apply_images/1000099526/1000099526.jpg,1000442907,../data/input/crop_train_cite_images/1000442907/1000442907.jpg,3,apply
83,083_skeleton,083_B,1000275460,../data/input/crop_train_apply_images/1000275460/1000275460.jpg,1000416739,../data/input/crop_train_cite_images/1000416739/1000416739.jpg,4,apply
83,083_skeleton,083_B,1000393914,../data/input/crop_train_apply_images/1000393914/1000393914.jpg,1000593551,../data/input/crop_train_cite_images/1000593551/1000593551.jpg,2,apply
83,083_skeleton,083_B,1000765956,../data/input/crop_train_apply_images/1000765956/1000765956.jpg,1000593551,../data/input/crop_train_cite_images/1000593551/1000593551.jpg,4,apply
84,084_kabin_flowerpot,084_A,1000000075,../data/input/crop_train_apply_images/1000000075/1000000075.jpg,1000641247,../data/input/crop_train_cite_images/1000641247/1000641247.jpg,4,apply
84,084_kabin_flowerpot,084_A,1000427601,../data/input/crop_train_apply_images/1000427601/1000427601.jpg,1000835201,../data/input/crop_train_cite_images/1000835201/1000835201.jpg,4,apply
85,085_PaperAirPlane,085_A,1000029572,../data/input/crop_train_apply_images/1000029572/1000029572.jpg,1000624016,../data/input/crop_train_cite_images/1000624016/1000624016.jpg,3,apply
85,085_PaperAirPlane,085_A,1000122506,../data/input/crop_train_apply_images/1000122506/1000122506.jpg,1000226282,../data/input/crop_train_cite_images/1000226282/1000226282.jpg,4,apply
85,085_PaperAirPlane,085_A,1000479448,../data/input/crop_train_apply_images/1000479448/1000479448.jpg,1000226282,../data/input/crop_train_cite_images/1000226282/1000226282.jpg,4,apply
86,086_turtle,086_A,1000291778,../data/input/crop_train_apply_images/1000291778/1000291778.jpg,1000724824,../data/input/crop_train_cite_images/1000724824/1000724824.jpg,3,apply
86,086_turtle,086_A,1000342400,../data/input/crop_train_apply_images/1000342400/1000342400.jpg,1000724824,../data/input/crop_train_cite_images/1000724824/1000724824.jpg,5,apply
86,086_turtle,086_A,1000467896,../data/input/crop_train_apply_images/1000467896/1000467896.jpg,1000724824,../data/input/crop_train_cite_images/1000724824/1000724824.jpg,3,apply
86,086_turtle,086_A,1000724824,../data/input/crop_train_apply_images/1000724824/1000724824.jpg,1000847942,../data/input/crop_train_cite_images/1000847942/1000847942.jpg,3,apply
86,086_turtle,086_B,1000421907,../data/input/crop_train_apply_images/1000421907/1000421907.jpg,1000479916,../data/input/crop_train_cite_images/1000479916/1000479916.jpg,3,apply
86,086_turtle,086_B,1000672524,../data/input/crop_train_apply_images/1000672524/1000672524.jpg,1000276363,../data/input/crop_train_cite_images/1000276363/1000276363.jpg,3,apply
87,087_kangaroo,087_NA,1000396488,../data/input/crop_train_apply_images/1000396488/1000396488.jpg,1000675028,../data/input/crop_train_cite_images/1000675028/1000675028.jpg,4,apply
88,088_kabuki,088_NA,1000515014,../data/input/crop_train_apply_images/1000515014/1000515014.jpg,1000473881,../data/input/crop_train_cite_images/1000473881/1000473881.jpg,3,apply
89,089_kiseru,089_NA,1000121769,../data/input/crop_train_apply_images/1000121769/1000121769.jpg,1000501800,../data/input/crop_train_cite_images/1000501800/1000501800.jpg,2,apply
90,090_kitano_ramen,090_NA,1000155115,../data/input/crop_train_apply_images/1000155115/1000155115.jpg,1000327576,../data/input/crop_train_cite_images/1000327576/1000327576.jpg,3,apply
91,091_wood,091_A,1000398695,../data/input/crop_train_apply_images/1000398695/1000398695.jpg,1000714182,../data/input/crop_train_cite_images/1000714182/1000714182.jpg,4,apply
91,091_wood,091_A,1000479381,../data/input/crop_train_apply_images/1000479381/1000479381.jpg,1000452485,../data/input/crop_train_cite_images/1000452485/1000452485.jpg,4,apply
91,091_wood,091_B,1000229272,../data/input/crop_train_apply_images/1000229272/1000229272.jpg,1000164386,../data/input/crop_train_cite_images/1000164386/1000164386.jpg,2,apply
91,091_wood,091_B,1000282879,../data/input/crop_train_apply_images/1000282879/1000282879.jpg,1000330589,../data/input/crop_train_cite_images/1000330589/1000330589.jpg,3,apply
91,091_wood,091_B,1000328807,../data/input/crop_train_apply_images/1000328807/1000328807.jpg,1000316342,../data/input/crop_train_cite_images/1000316342/1000316342.jpg,2,apply
91,091_wood,091_B,1000419309,../data/input/crop_train_apply_images/1000419309/1000419309.jpg,1000789516,../data/input/crop_train_cite_images/1000789516/1000789516.jpg,3,apply
91,091_wood,091_B,1000618279,../data/input/crop_train_apply_images/1000618279/1000618279.jpg,1000720969,../data/input/crop_train_cite_images/1000720969/1000720969.jpg,2,apply
91,091_wood,091_B,1000728099,../data/input/crop_train_apply_images/1000728099/1000728099.jpg,1000789506,../data/input/crop_train_cite_images/1000789506/1000789506.jpg,3,apply
91,091_wood,091_NA,1000234933,../data/input/crop_train_apply_images/1000234933/1000234933.jpg,1000378032,../data/input/crop_train_cite_images/1000378032/1000378032.jpg,2,apply
91,091_wood,091_NB,1000519087,../data/input/crop_train_apply_images/1000519087/1000519087.jpg,1000251417,../data/input/crop_train_cite_images/1000251417/1000251417.jpg,3,apply
92,092_kirin_giraffe,092_NA,1000225866,../data/input/crop_train_apply_images/1000225866/1000225866.jpg,1000300435,../data/input/crop_train_cite_images/1000300435/1000300435.jpg,3,apply
93,093_crossed_weapon,093_A,1000013159,../data/input/crop_train_apply_images/1000013159/1000013159.jpg,1000343882,../data/input/crop_train_cite_images/1000343882/1000343882.jpg,2,apply
93,093_crossed_weapon,093_A,1000849796,../data/input/crop_train_apply_images/1000849796/1000849796.jpg,1000451617,../data/input/crop_train_cite_images/1000451617/1000451617.jpg,2,apply
93,093_crossed_weapon,093_NA,1000020739,../data/input/crop_train_apply_images/1000020739/1000020739.jpg,1000224389,../data/input/crop_train_cite_images/1000224389/1000224389.jpg,2,apply
93,093_crossed_weapon,093_NB,1000278393,../data/input/crop_train_apply_images/1000278393/1000278393.jpg,1000373340,../data/input/crop_train_cite_images/1000373340/1000373340.jpg,3,apply
93,093_crossed_weapon,093_NC,1000453897,../data/input/crop_train_apply_images/1000453897/1000453897.jpg,1000760358,../data/input/crop_train_cite_images/1000760358/1000760358.jpg,3,apply
94,094_cut_goya,094_NA,1000029328,../data/input/crop_train_apply_images/1000029328/1000029328.jpg,1000678303,../data/input/crop_train_cite_images/1000678303/1000678303.jpg,4,apply
95,095_usami_gasorin,095_A,1000090333,../data/input/crop_train_apply_images/1000090333/1000090333.jpg,1000142646,../data/input/crop_train_cite_images/1000142646/1000142646.jpg,3,apply
95,095_usami_gasorin,095_A,1000249701,../data/input/crop_train_apply_images/1000249701/1000249701.jpg,1000142646,../data/input/crop_train_cite_images/1000142646/1000142646.jpg,3,apply
95,095_usami_gasorin,095_A,1000700346,../data/input/crop_train_apply_images/1000700346/1000700346.jpg,1000142646,../data/input/crop_train_cite_images/1000142646/1000142646.jpg,3,apply
95,095_usami_gasorin,095_NA,1000796325,../data/input/crop_train_apply_images/1000796325/1000796325.jpg,1000578307,../data/input/crop_train_cite_images/1000578307/1000578307.jpg,3,apply
96,096_chawan,096_NA,1000002541,../data/input/crop_train_apply_images/1000002541/1000002541.jpg,1000384091,../data/input/crop_train_cite_images/1000384091/1000384091.jpg,3,apply
97,097_kometsubu,097_A,1000185422,../data/input/crop_train_apply_images/1000185422/1000185422.jpg,1000055863,../data/input/crop_train_cite_images/1000055863/1000055863.jpg,3,apply
97,097_kometsubu,097_A,1000764200,../data/input/crop_train_apply_images/1000764200/1000764200.jpg,1000020210,../data/input/crop_train_cite_images/1000020210/1000020210.jpg,4,apply
