gid,path,cite_gid,cite_path,category,same_group,label
1000141145,1000141145/1000141145.jpg,1000628473,1000628473/1000628473.jpg,2,101_A,669
1000562152,1000562152/1000562152.jpg,1000476716,1000476716/1000476716.jpg,3,005_A,116
1000817968,1000817968/1000817968.jpg,1000303635,1000303635/1000303635.jpg,3,144_G,777
1000265839,1000265839/1000265839.jpg,1000095878,1000095878/1000095878.jpg,3,112_D,690
1000365261,1000365261/1000365261.jpg,1000068731,1000068731/1000068731.jpg,3,066_A,586
1000197362,1000197362/1000197362.jpg,1000652806,1000652806/1000652806.jpg,2,039_F,512
1000249268,1000249268/1000249268.jpg,1000057025,1000057025/1000057025.jpg,3,083_A,642
1000438172,1000438172/1000438172.jpg,1000734526,1000734526/1000734526.jpg,4,145_NB,805
1000746012,1000746012/1000746012.jpg,1000274102,1000274102/1000274102.jpg,3,053_A,551
1000038508,1000038508/1000038508.jpg,1000717731,1000717731/1000717731.jpg,4,023_NB,444
1000121871,1000121871/1000121871.jpg,1000290220,1000290220/1000290220.jpg,4,154_A,839
1000286096,1000286096/1000286096.jpg,1000241161,1000241161/1000241161.jpg,3,069_D,597
1000663412,1000663412/1000663412.jpg,1000685333,1000685333/1000685333.jpg,3,015_E,356
1000564517,1000564517/1000564517.jpg,1000719036,1000719036/1000719036.jpg,3,044_B,530
1000040430,1000040430/1000040430.jpg,1000510642,1000510642/1000510642.jpg,2,064_NA,582
1000446376,1000446376/1000446376.jpg,1000260821,1000260821/1000260821.jpg,2,033_A,485
1000687929,1000687929/1000687929.jpg,1000130621,1000130621/1000130621.jpg,3,002_A,81
1000304846,1000304846/1000304846.jpg,1000264274,1000264274/1000264274.jpg,4,007_E,172
1000724593,1000724593/1000724593.jpg,1000336686,1000336686/1000336686.jpg,4,144_F,776
1000715645,1000715645/1000715645.jpg,1000339129,1000339129/1000339129.jpg,4,007_NBA,209
1000169920,1000169920/1000169920.jpg,1000836210,1000836210/1000836210.jpg,3,007_NF,222
1000324677,1000324677/1000324677.jpg,1000829170,1000829170/1000829170.jpg,4,004_A,104
1000007744,1000007744/1000007744.jpg,1000428757,1000428757/1000428757.jpg,3,015_A,352
1000682569,1000682569/1000682569.jpg,1000334260,1000334260/1000334260.jpg,3,010_B,279
1000835479,1000835479/1000835479.jpg,1000705907,1000705907/1000705907.jpg,2,130_ND,740
1000651568,1000651568/1000651568.jpg,1000856194,1000856194/1000856194.jpg,4,008_C,255
1000438456,1000438456/1000438456.jpg,1000728308,1000728308/1000728308.jpg,3,069_C,596
1000615127,1000615127/1000615127.jpg,1000428757,1000428757/1000428757.jpg,3,015_A,352
1000843177,1000843177/1000843177.jpg,1000641679,1000641679/1000641679.jpg,3,042_B,524
1000551389,1000551389/1000551389.jpg,1000388721,1000388721/1000388721.jpg,3,011_D,290
1000613288,1000613288/1000613288.jpg,1000213494,1000213494/1000213494.jpg,2,004_A,104
1000486678,1000486678/1000486678.jpg,1000525999,1000525999/1000525999.jpg,4,145_A,796
1000609600,1000609600/1000609600.jpg,1000167160,1000167160/1000167160.jpg,2,035_B,495
1000194111,1000194111/1000194111.jpg,1000462447,1000462447/1000462447.jpg,2,001_NN,68
1000282879,1000282879/1000282879.jpg,1000330589,1000330589/1000330589.jpg,3,091_B,653
1000719743,1000719743/1000719743.jpg,1000200969,1000200969/1000200969.jpg,3,016_H,373
1000167746,1000167746/1000167746.jpg,1000125600,1000125600/1000125600.jpg,3,043_NA,528
1000161349,1000161349/1000161349.jpg,1000572407,1000572407/1000572407.jpg,2,121_B,706
1000262441,1000262441/1000262441.jpg,1000365878,1000365878/1000365878.jpg,2,012_C,297
1000766950,1000766950/1000766950.jpg,1000468168,1000468168/1000468168.jpg,4,007_H,175
1000266751,1000266751/1000266751.jpg,1000750777,1000750777/1000750777.jpg,4,031_C,474
1000517525,1000517525/1000517525.jpg,1000119555,1000119555/1000119555.jpg,2,159_A,847
1000122334,1000122334/1000122334.jpg,1000022221,1000022221/1000022221.jpg,3,016_D,369
1000020739,1000020739/1000020739.jpg,1000224389,1000224389/1000224389.jpg,2,093_NA,658
1000412723,1000412723/1000412723.jpg,1000613410,1000613410/1000613410.jpg,5,015_C,354
1000024133,1000024133/1000024133.jpg,1000839337,1000839337/1000839337.jpg,3,163_A,851
1000347883,1000347883/1000347883.jpg,1000102805,1000102805/1000102805.jpg,3,001_NAD,23
1000045414,1000045414/1000045414.jpg,1000583762,1000583762/1000583762.jpg,3,129_NB,730
1000635196,1000635196/1000635196.jpg,1000056690,1000056690/1000056690.jpg,3,020_E,414
1000183846,1000183846/1000183846.jpg,1000669981,1000669981/1000669981.jpg,5,007_S,246
1000328807,1000328807/1000328807.jpg,1000316342,1000316342/1000316342.jpg,2,091_B,653
1000347254,1000347254/1000347254.jpg,1000008356,1000008356/1000008356.jpg,3,003_J,91
1000773364,1000773364/1000773364.jpg,1000568036,1000568036/1000568036.jpg,3,044_A,529
1000652614,1000652614/1000652614.jpg,1000222508,1000222508/1000222508.jpg,4,010_D,281
1000533623,1000533623/1000533623.jpg,1000702822,1000702822/1000702822.jpg,3,007_NAB,184
1000700296,1000700296/1000700296.jpg,1000051618,1000051618/1000051618.jpg,3,069_B,595
1000369148,1000369148/1000369148.jpg,1000080261,1000080261/1000080261.jpg,4,069_C,596
1000809272,1000809272/1000809272.jpg,1000369761,1000369761/1000369761.jpg,5,064_NC,584
1000610945,1000610945/1000610945.jpg,1000195129,1000195129/1000195129.jpg,2,007_F,173
1000182733,1000182733/1000182733.jpg,1000537224,1000537224/1000537224.jpg,2,038_D,506
1000382872,1000382872/1000382872.jpg,1000250402,1000250402/1000250402.jpg,3,011_D,290
1000436756,1000436756/1000436756.jpg,1000792693,1000792693/1000792693.jpg,4,144_NH,789
1000754138,1000754138/1000754138.jpg,1000452976,1000452976/1000452976.jpg,3,112_C,689
1000137465,1000137465/1000137465.jpg,1000758954,1000758954/1000758954.jpg,2,006_NE,131
1000741534,1000741534/1000741534.jpg,1000149686,1000149686/1000149686.jpg,4,069_NH,605
1000784332,1000784332/1000784332.jpg,1000468823,1000468823/1000468823.jpg,3,007_S,246
1000326578,1000326578/1000326578.jpg,1000750777,1000750777/1000750777.jpg,4,031_C,474
1000820124,1000820124/1000820124.jpg,1000434287,1000434287/1000434287.jpg,3,007_V,248
1000776320,1000776320/1000776320.jpg,1000802245,1000802245/1000802245.jpg,5,017_B,391
1000297002,1000297002/1000297002.jpg,1000642906,1000642906/1000642906.jpg,3,078_A,631
1000354965,1000354965/1000354965.jpg,1000514646,1000514646/1000514646.jpg,2,009_NE,270
1000513489,1000513489/1000513489.jpg,1000398364,1000398364/1000398364.jpg,3,143_NA,769
1000134215,1000134215/1000134215.jpg,1000413365,1000413365/1000413365.jpg,3,003_J,91
1000793814,1000793814/1000793814.jpg,1000015300,1000015300/1000015300.jpg,4,042_B,524
1000479448,1000479448/1000479448.jpg,1000226282,1000226282/1000226282.jpg,4,085_A,645
1000384297,1000384297/1000384297.jpg,1000519691,1000519691/1000519691.jpg,3,145_F,801
1000550212,1000550212/1000550212.jpg,1000287137,1000287137/1000287137.jpg,3,004_A,104
1000685742,1000685742/1000685742.jpg,1000064874,1000064874/1000064874.jpg,4,011_C,289
1000293525,1000293525/1000293525.jpg,1000728994,1000728994/1000728994.jpg,3,161_A,849
1000091117,1000091117/1000091117.jpg,1000308413,1000308413/1000308413.jpg,2,039_NA,513
1000085601,1000085601/1000085601.jpg,1000171244,1000171244/1000171244.jpg,2,025_NA,457
1000490495,1000490495/1000490495.jpg,1000728854,1000728854/1000728854.jpg,3,131_B,742
1000760298,1000760298/1000760298.jpg,1000492584,1000492584/1000492584.jpg,3,139_A,765
1000674077,1000674077/1000674077.jpg,1000655426,1000655426/1000655426.jpg,4,129_B,725
1000440836,1000440836/1000440836.jpg,1000623905,1000623905/1000623905.jpg,5,007_X,250
1000735052,1000735052/1000735052.jpg,1000394726,1000394726/1000394726.jpg,3,145_G,802
1000243275,1000243275/1000243275.jpg,1000717408,1000717408/1000717408.jpg,3,007_C,170
1000842457,1000842457/1000842457.jpg,1000047667,1000047667/1000047667.jpg,3,017_B,391
1000481988,1000481988/1000481988.jpg,1000846995,1000846995/1000846995.jpg,4,112_A,687
1000129532,1000129532/1000129532.jpg,1000724362,1000724362/1000724362.jpg,3,071_NA,607
1000445333,1000445333/1000445333.jpg,1000450465,1000450465/1000450465.jpg,2,072_NC,609
1000312213,1000312213/1000312213.jpg,1000700753,1000700753/1000700753.jpg,2,081_A,637
1000812171,1000812171/1000812171.jpg,1000807140,1000807140/1000807140.jpg,3,036_B,499
1000524720,1000524720/1000524720.jpg,1000782808,1000782808/1000782808.jpg,3,144_G,777
1000673943,1000673943/1000673943.jpg,1000499803,1000499803/1000499803.jpg,3,018_F,398
1000019939,1000019939/1000019939.jpg,1000691317,1000691317/1000691317.jpg,2,158_A,846
1000406690,1000406690/1000406690.jpg,1000735527,1000735527/1000735527.jpg,2,016_L,377
1000419309,1000419309/1000419309.jpg,1000789516,1000789516/1000789516.jpg,3,091_B,653
1000099399,1000099399/1000099399.jpg,1000362561,1000362561/1000362561.jpg,4,032_B,479
1000057417,1000057417/1000057417.jpg,1000049931,1000049931/1000049931.jpg,2,056_A,556
1000476309,1000476309/1000476309.jpg,1000135309,1000135309/1000135309.jpg,2,014_A,341
1000643338,1000643338/1000643338.jpg,1000269303,1000269303/1000269303.jpg,2,001_NAW,40
1000627282,1000627282/1000627282.jpg,1000807778,1000807778/1000807778.jpg,3,013_NT,336
1000761855,1000761855/1000761855.jpg,1000830221,1000830221/1000830221.jpg,3,004_I,112
1000017847,1000017847/1000017847.jpg,1000213494,1000213494/1000213494.jpg,2,004_A,104
1000801854,1000801854/1000801854.jpg,1000429989,1000429989/1000429989.jpg,2,005_C,118
1000469605,1000469605/1000469605.jpg,1000084332,1000084332/1000084332.jpg,4,012_A,295
1000149969,1000149969/1000149969.jpg,1000114306,1000114306/1000114306.jpg,5,008_D,256
1000814203,1000814203/1000814203.jpg,1000761308,1000761308/1000761308.jpg,4,016_F,371
1000076104,1000076104/1000076104.jpg,1000680098,1000680098/1000680098.jpg,2,012_A,295
1000511932,1000511932/1000511932.jpg,1000386337,1000386337/1000386337.jpg,3,145_B,797
1000052627,1000052627/1000052627.jpg,1000122705,1000122705/1000122705.jpg,5,023_B,440
1000401632,1000401632/1000401632.jpg,1000828914,1000828914/1000828914.jpg,3,129_B,725
1000060337,1000060337/1000060337.jpg,1000460980,1000460980/1000460980.jpg,3,106_NA,681
1000385059,1000385059/1000385059.jpg,1000294116,1000294116/1000294116.jpg,3,007_M,180
1000691189,1000691189/1000691189.jpg,1000330115,1000330115/1000330115.jpg,2,003_NG,102
1000314448,1000314448/1000314448.jpg,1000323897,1000323897/1000323897.jpg,2,012_NA,300
1000604588,1000604588/1000604588.jpg,1000683898,1000683898/1000683898.jpg,3,004_E,108
1000527966,1000527966/1000527966.jpg,1000089745,1000089745/1000089745.jpg,3,145_A,796
1000818727,1000818727/1000818727.jpg,1000378899,1000378899/1000378899.jpg,2,002_A,81
1000266015,1000266015/1000266015.jpg,1000054993,1000054993/1000054993.jpg,3,040_A,520
1000080483,1000080483/1000080483.jpg,1000256863,1000256863/1000256863.jpg,3,011_NA,292
1000157820,1000157820/1000157820.jpg,1000449568,1000449568/1000449568.jpg,3,015_A,352
1000666746,1000666746/1000666746.jpg,1000350133,1000350133/1000350133.jpg,3,011_A,287
1000301403,1000301403/1000301403.jpg,1000600819,1000600819/1000600819.jpg,3,001_M,17
1000351304,1000351304/1000351304.jpg,1000758247,1000758247/1000758247.jpg,2,118_B,699
1000233453,1000233453/1000233453.jpg,1000703451,1000703451/1000703451.jpg,4,001_F,10
1000857579,1000857579/1000857579.jpg,1000314955,1000314955/1000314955.jpg,3,001_NBN,56
1000384100,1000384100/1000384100.jpg,1000301707,1000301707/1000301707.jpg,3,056_A,556
1000579939,1000579939/1000579939.jpg,1000378487,1000378487/1000378487.jpg,4,035_D,497
1000100776,1000100776/1000100776.jpg,1000490645,1000490645/1000490645.jpg,3,018_B,394
1000787620,1000787620/1000787620.jpg,1000731283,1000731283/1000731283.jpg,5,006_NV,148
1000441368,1000441368/1000441368.jpg,1000495733,1000495733/1000495733.jpg,3,021_D,425
1000250552,1000250552/1000250552.jpg,1000696958,1000696958/1000696958.jpg,4,144_E,775
1000011504,1000011504/1000011504.jpg,1000080761,1000080761/1000080761.jpg,2,034_G,493
1000406064,1000406064/1000406064.jpg,1000394485,1000394485/1000394485.jpg,3,004_A,104
1000458042,1000458042/1000458042.jpg,1000639955,1000639955/1000639955.jpg,3,020_B,411
1000279109,1000279109/1000279109.jpg,1000799528,1000799528/1000799528.jpg,2,004_G,110
1000067487,1000067487/1000067487.jpg,1000113846,1000113846/1000113846.jpg,3,129_C,726
1000266956,1000266956/1000266956.jpg,1000513924,1000513924/1000513924.jpg,3,015_I,360
1000413218,1000413218/1000413218.jpg,1000781873,1000781873/1000781873.jpg,3,163_E,855
1000840030,1000840030/1000840030.jpg,1000405519,1000405519/1000405519.jpg,2,002_A,81
1000710737,1000710737/1000710737.jpg,1000338730,1000338730/1000338730.jpg,2,034_E,491
1000221439,1000221439/1000221439.jpg,1000701370,1000701370/1000701370.jpg,2,056_E,560
1000493483,1000493483/1000493483.jpg,1000225819,1000225819/1000225819.jpg,3,021_ND,432
1000307138,1000307138/1000307138.jpg,1000531186,1000531186/1000531186.jpg,3,129_F,729
1000226119,1000226119/1000226119.jpg,1000412468,1000412468/1000412468.jpg,2,038_A,503
1000203872,1000203872/1000203872.jpg,1000482902,1000482902/1000482902.jpg,3,004_A,104
1000233819,1000233819/1000233819.jpg,1000213494,1000213494/1000213494.jpg,2,004_A,104
1000411289,1000411289/1000411289.jpg,1000131777,1000131777/1000131777.jpg,4,033_B,486
1000627882,1000627882/1000627882.jpg,1000736313,1000736313/1000736313.jpg,2,121_C,707
1000278039,1000278039/1000278039.jpg,1000394485,1000394485/1000394485.jpg,3,004_A,104
1000738280,1000738280/1000738280.jpg,1000775858,1000775858/1000775858.jpg,4,001_C,7
1000020032,1000020032/1000020032.jpg,1000405519,1000405519/1000405519.jpg,2,002_A,81
1000382056,1000382056/1000382056.jpg,1000244213,1000244213/1000244213.jpg,3,016_K,376
1000525056,1000525056/1000525056.jpg,1000658524,1000658524/1000658524.jpg,3,003_F,87
1000461843,1000461843/1000461843.jpg,1000856821,1000856821/1000856821.jpg,2,032_NE,484
1000109850,1000109850/1000109850.jpg,1000471995,1000471995/1000471995.jpg,3,050_A,545
1000811160,1000811160/1000811160.jpg,1000234927,1000234927/1000234927.jpg,3,121_C,707
1000628026,1000628026/1000628026.jpg,1000141547,1000141547/1000141547.jpg,3,145_B,797
1000234933,1000234933/1000234933.jpg,1000378032,1000378032/1000378032.jpg,2,091_NA,654
1000330212,1000330212/1000330212.jpg,1000198115,1000198115/1000198115.jpg,4,020_G,416
1000093492,1000093492/1000093492.jpg,1000778393,1000778393/1000778393.jpg,3,006_B,125
1000778821,1000778821/1000778821.jpg,1000856651,1000856651/1000856651.jpg,3,118_B,699
1000650696,1000650696/1000650696.jpg,1000600228,1000600228/1000600228.jpg,3,007_I,176
1000375466,1000375466/1000375466.jpg,1000524746,1000524746/1000524746.jpg,2,005_D,119
1000431472,1000431472/1000431472.jpg,1000538929,1000538929/1000538929.jpg,3,020_D,413
1000549122,1000549122/1000549122.jpg,1000683135,1000683135/1000683135.jpg,3,002_A,81
1000724035,1000724035/1000724035.jpg,1000370889,1000370889/1000370889.jpg,2,057_NC,565
1000488745,1000488745/1000488745.jpg,1000692346,1000692346/1000692346.jpg,3,004_A,104
1000199705,1000199705/1000199705.jpg,1000827045,1000827045/1000827045.jpg,3,003_L,93
1000274995,1000274995/1000274995.jpg,1000065085,1000065085/1000065085.jpg,4,073_A,610
1000828230,1000828230/1000828230.jpg,1000562532,1000562532/1000562532.jpg,3,039_NF,518
1000603033,1000603033/1000603033.jpg,1000428722,1000428722/1000428722.jpg,3,007_D,171
1000615943,1000615943/1000615943.jpg,1000495733,1000495733/1000495733.jpg,3,021_D,425
1000581618,1000581618/1000581618.jpg,1000394485,1000394485/1000394485.jpg,2,004_A,104
1000135464,1000135464/1000135464.jpg,1000729747,1000729747/1000729747.jpg,3,009_A,261
1000818277,1000818277/1000818277.jpg,1000823940,1000823940/1000823940.jpg,2,130_A,736
1000806462,1000806462/1000806462.jpg,1000604898,1000604898/1000604898.jpg,4,056_B,557
1000661958,1000661958/1000661958.jpg,1000135747,1000135747/1000135747.jpg,4,074_ND,617
1000488016,1000488016/1000488016.jpg,1000134940,1000134940/1000134940.jpg,3,040_A,520
1000168674,1000168674/1000168674.jpg,1000285475,1000285475/1000285475.jpg,3,163_A,851
1000212398,1000212398/1000212398.jpg,1000101534,1000101534/1000101534.jpg,2,074_NB,615
1000278393,1000278393/1000278393.jpg,1000373340,1000373340/1000373340.jpg,3,093_NB,659
1000780468,1000780468/1000780468.jpg,1000548645,1000548645/1000548645.jpg,3,012_B,296
1000244210,1000244210/1000244210.jpg,1000356410,1000356410/1000356410.jpg,2,048_A,540
1000192726,1000192726/1000192726.jpg,1000584649,1000584649/1000584649.jpg,3,157_A,845
1000349607,1000349607/1000349607.jpg,1000535764,1000535764/1000535764.jpg,3,007_U,247
1000423502,1000423502/1000423502.jpg,1000282724,1000282724/1000282724.jpg,3,014_C,343
1000229272,1000229272/1000229272.jpg,1000164386,1000164386/1000164386.jpg,2,091_B,653
1000754363,1000754363/1000754363.jpg,1000398769,1000398769/1000398769.jpg,3,016_K,376
1000252992,1000252992/1000252992.jpg,1000541947,1000541947/1000541947.jpg,3,121_A,705
1000795524,1000795524/1000795524.jpg,1000797931,1000797931/1000797931.jpg,4,103_A,673
1000830698,1000830698/1000830698.jpg,1000830221,1000830221/1000830221.jpg,2,004_I,112
1000471616,1000471616/1000471616.jpg,1000827059,1000827059/1000827059.jpg,3,018_G,399
1000154079,1000154079/1000154079.jpg,1000446127,1000446127/1000446127.jpg,5,002_A,81
1000803093,1000803093/1000803093.jpg,1000184722,1000184722/1000184722.jpg,5,011_C,289
1000171998,1000171998/1000171998.jpg,1000627155,1000627155/1000627155.jpg,3,004_A,104
1000530884,1000530884/1000530884.jpg,1000784285,1000784285/1000784285.jpg,2,001_NAM,32
1000556715,1000556715/1000556715.jpg,1000634976,1000634976/1000634976.jpg,3,007_NAI,190
1000077604,1000077604/1000077604.jpg,1000227941,1000227941/1000227941.jpg,3,107_A,682
1000484806,1000484806/1000484806.jpg,1000522391,1000522391/1000522391.jpg,2,046_B,536
1000245743,1000245743/1000245743.jpg,1000807971,1000807971/1000807971.jpg,3,001_NS,73
1000136709,1000136709/1000136709.jpg,1000712029,1000712029/1000712029.jpg,3,013_NE,321
1000682063,1000682063/1000682063.jpg,1000147480,1000147480/1000147480.jpg,4,021_B,424
1000211190,1000211190/1000211190.jpg,1000559543,1000559543/1000559543.jpg,3,056_C,558
1000013159,1000013159/1000013159.jpg,1000343882,1000343882/1000343882.jpg,2,093_A,657
1000376444,1000376444/1000376444.jpg,1000246322,1000246322/1000246322.jpg,2,140_A,766
1000855859,1000855859/1000855859.jpg,1000043552,1000043552/1000043552.jpg,2,008_C,255
1000023455,1000023455/1000023455.jpg,1000400594,1000400594/1000400594.jpg,3,108_A,683
1000518157,1000518157/1000518157.jpg,1000358120,1000358120/1000358120.jpg,2,158_A,846
1000749955,1000749955/1000749955.jpg,1000194919,1000194919/1000194919.jpg,2,074_B,613
1000102672,1000102672/1000102672.jpg,1000554810,1000554810/1000554810.jpg,4,016_G,372
1000839561,1000839561/1000839561.jpg,1000597222,1000597222/1000597222.jpg,3,007_NBH,216
1000163433,1000163433/1000163433.jpg,1000723170,1000723170/1000723170.jpg,2,014_A,341
1000328372,1000328372/1000328372.jpg,1000548775,1000548775/1000548775.jpg,3,003_B,83
1000603691,1000603691/1000603691.jpg,1000440971,1000440971/1000440971.jpg,2,009_A,261
1000576467,1000576467/1000576467.jpg,1000036639,1000036639/1000036639.jpg,3,063_B,578
1000183549,1000183549/1000183549.jpg,1000468168,1000468168/1000468168.jpg,5,007_H,175
1000299954,1000299954/1000299954.jpg,1000798842,1000798842/1000798842.jpg,2,144_NF,787
1000333911,1000333911/1000333911.jpg,1000490645,1000490645/1000490645.jpg,3,018_B,394
1000257363,1000257363/1000257363.jpg,1000165590,1000165590/1000165590.jpg,4,033_A,485
1000602878,1000602878/1000602878.jpg,1000525638,1000525638/1000525638.jpg,2,021_G,428
1000323051,1000323051/1000323051.jpg,1000590947,1000590947/1000590947.jpg,2,008_A,253
1000317887,1000317887/1000317887.jpg,1000674656,1000674656/1000674656.jpg,4,006_NJ,136
1000235841,1000235841/1000235841.jpg,1000151997,1000151997/1000151997.jpg,3,114_A,692
1000297115,1000297115/1000297115.jpg,1000372179,1000372179/1000372179.jpg,3,150_NF,823
1000673891,1000673891/1000673891.jpg,1000460792,1000460792/1000460792.jpg,3,076_NG,625
1000311410,1000311410/1000311410.jpg,1000364107,1000364107/1000364107.jpg,2,021_NA,429
1000097108,1000097108/1000097108.jpg,1000369597,1000369597/1000369597.jpg,3,022_A,433
1000271186,1000271186/1000271186.jpg,1000558009,1000558009/1000558009.jpg,3,001_NU,75
1000243888,1000243888/1000243888.jpg,1000386337,1000386337/1000386337.jpg,3,145_B,797
1000163087,1000163087/1000163087.jpg,1000544568,1000544568/1000544568.jpg,3,023_D,442
1000155596,1000155596/1000155596.jpg,1000232003,1000232003/1000232003.jpg,4,007_N,181
1000833194,1000833194/1000833194.jpg,1000695644,1000695644/1000695644.jpg,4,011_C,289
1000657317,1000657317/1000657317.jpg,1000100908,1000100908/1000100908.jpg,3,027_C,464
1000329732,1000329732/1000329732.jpg,1000483813,1000483813/1000483813.jpg,5,006_NK,137
1000686009,1000686009/1000686009.jpg,1000775858,1000775858/1000775858.jpg,4,001_C,7
1000382582,1000382582/1000382582.jpg,1000821721,1000821721/1000821721.jpg,2,016_C,368
1000528400,1000528400/1000528400.jpg,1000770519,1000770519/1000770519.jpg,3,054_B,553
1000267719,1000267719/1000267719.jpg,1000440611,1000440611/1000440611.jpg,3,003_D,85
1000800072,1000800072/1000800072.jpg,1000270008,1000270008/1000270008.jpg,2,030_A,467
1000685710,1000685710/1000685710.jpg,1000319067,1000319067/1000319067.jpg,3,112_D,690
1000411151,1000411151/1000411151.jpg,1000682029,1000682029/1000682029.jpg,3,144_NG,788
1000582039,1000582039/1000582039.jpg,1000543849,1000543849/1000543849.jpg,3,012_B,296
1000346321,1000346321/1000346321.jpg,1000482902,1000482902/1000482902.jpg,3,004_A,104
1000080776,1000080776/1000080776.jpg,1000244218,1000244218/1000244218.jpg,3,013_NB,318
1000789867,1000789867/1000789867.jpg,1000833278,1000833278/1000833278.jpg,2,000_B,1
1000159064,1000159064/1000159064.jpg,1000836855,1000836855/1000836855.jpg,3,007_NE,221
1000767050,1000767050/1000767050.jpg,1000228963,1000228963/1000228963.jpg,2,156_A,844
1000737641,1000737641/1000737641.jpg,1000142651,1000142651/1000142651.jpg,3,032_A,478
1000611581,1000611581/1000611581.jpg,1000663595,1000663595/1000663595.jpg,2,075_A,618
1000221754,1000221754/1000221754.jpg,1000062075,1000062075/1000062075.jpg,3,147_NA,813
1000388986,1000388986/1000388986.jpg,1000393893,1000393893/1000393893.jpg,3,145_B,797
1000292345,1000292345/1000292345.jpg,1000375363,1000375363/1000375363.jpg,3,007_I,176
1000498746,1000498746/1000498746.jpg,1000334645,1000334645/1000334645.jpg,3,039_E,511
1000795982,1000795982/1000795982.jpg,1000410345,1000410345/1000410345.jpg,4,145_NG,810
1000771301,1000771301/1000771301.jpg,1000268342,1000268342/1000268342.jpg,3,144_NM,794
1000661669,1000661669/1000661669.jpg,1000181142,1000181142/1000181142.jpg,2,027_A,462
1000683801,1000683801/1000683801.jpg,1000433298,1000433298/1000433298.jpg,3,007_NAW,204
1000207020,1000207020/1000207020.jpg,1000717408,1000717408/1000717408.jpg,3,007_C,170
1000106706,1000106706/1000106706.jpg,1000117894,1000117894/1000117894.jpg,3,006_C,126
1000135247,1000135247/1000135247.jpg,1000103485,1000103485/1000103485.jpg,3,020_H,417
1000656792,1000656792/1000656792.jpg,1000662044,1000662044/1000662044.jpg,2,118_C,700
1000093704,1000093704/1000093704.jpg,1000686587,1000686587/1000686587.jpg,4,011_D,290
1000103655,1000103655/1000103655.jpg,1000590191,1000590191/1000590191.jpg,4,046_C,537
1000835148,1000835148/1000835148.jpg,1000833413,1000833413/1000833413.jpg,3,001_A,5
1000361134,1000361134/1000361134.jpg,1000818017,1000818017/1000818017.jpg,3,007_N,181
1000427663,1000427663/1000427663.jpg,1000809350,1000809350/1000809350.jpg,3,023_D,442
1000373487,1000373487/1000373487.jpg,1000795470,1000795470/1000795470.jpg,4,003_M,94
1000639742,1000639742/1000639742.jpg,1000234327,1000234327/1000234327.jpg,3,034_A,487
1000355692,1000355692/1000355692.jpg,1000587286,1000587286/1000587286.jpg,3,016_N,379
1000734619,1000734619/1000734619.jpg,1000683135,1000683135/1000683135.jpg,3,002_A,81
1000679828,1000679828/1000679828.jpg,1000331507,1000331507/1000331507.jpg,2,004_A,104
1000161457,1000161457/1000161457.jpg,1000608395,1000608395/1000608395.jpg,4,127_A,722
1000570867,1000570867/1000570867.jpg,1000074638,1000074638/1000074638.jpg,2,001_NAP,34
1000096743,1000096743/1000096743.jpg,1000830825,1000830825/1000830825.jpg,2,112_A,687
1000117450,1000117450/1000117450.jpg,1000174728,1000174728/1000174728.jpg,4,133_A,748
1000743151,1000743151/1000743151.jpg,1000795644,1000795644/1000795644.jpg,3,017_A,390
1000414998,1000414998/1000414998.jpg,1000153698,1000153698/1000153698.jpg,2,009_D,264
1000702616,1000702616/1000702616.jpg,1000453947,1000453947/1000453947.jpg,4,007_A,151
1000385915,1000385915/1000385915.jpg,1000660344,1000660344/1000660344.jpg,3,030_D,470
1000169811,1000169811/1000169811.jpg,1000774633,1000774633/1000774633.jpg,3,033_A,485
1000043965,1000043965/1000043965.jpg,1000337723,1000337723/1000337723.jpg,3,063_A,577
1000724308,1000724308/1000724308.jpg,1000226196,1000226196/1000226196.jpg,2,026_A,460
1000147664,1000147664/1000147664.jpg,1000317741,1000317741/1000317741.jpg,3,007_Q,244
1000441804,1000441804/1000441804.jpg,1000016873,1000016873/1000016873.jpg,2,007_A,151
1000508064,1000508064/1000508064.jpg,1000699804,1000699804/1000699804.jpg,3,015_H,359
1000225866,1000225866/1000225866.jpg,1000300435,1000300435/1000300435.jpg,3,092_NA,656
1000742333,1000742333/1000742333.jpg,1000424056,1000424056/1000424056.jpg,3,017_B,391
1000602792,1000602792/1000602792.jpg,1000837938,1000837938/1000837938.jpg,3,146_A,812
1000383692,1000383692/1000383692.jpg,1000684297,1000684297/1000684297.jpg,3,007_NV,237
1000683260,1000683260/1000683260.jpg,1000293544,1000293544/1000293544.jpg,3,144_NK,792
1000398433,1000398433/1000398433.jpg,1000198014,1000198014/1000198014.jpg,3,065_A,585
1000546445,1000546445/1000546445.jpg,1000811236,1000811236/1000811236.jpg,3,031_B,473
1000731767,1000731767/1000731767.jpg,1000498855,1000498855/1000498855.jpg,3,046_A,535
1000005708,1000005708/1000005708.jpg,1000683135,1000683135/1000683135.jpg,2,002_A,81
1000482408,1000482408/1000482408.jpg,1000169190,1000169190/1000169190.jpg,2,001_I,13
1000288090,1000288090/1000288090.jpg,1000774227,1000774227/1000774227.jpg,4,005_D,119
1000114075,1000114075/1000114075.jpg,1000098082,1000098082/1000098082.jpg,3,136_NA,756
1000348979,1000348979/1000348979.jpg,1000547216,1000547216/1000547216.jpg,4,007_R,245
1000539783,1000539783/1000539783.jpg,1000228963,1000228963/1000228963.jpg,4,156_A,844
